TREATMENT,SUBJECT_NAME,APP_PACKAGE,RUN_NUMBER,STRATEGY_CLASS,DURATION,NUMBER_OF_URLS,NUMBER_OF_SELECTED_CHILDREN_NODES,NUMBER_OF_CHILDREN_NODES,STRATEGY_RUN_SUCCESSFULLY
nappatfpr,RedReader,org.quantumbadger.redreader,6,"TfprPrefetchingStrategy",589166,0,0,1,True
nappatfpr,RedReader,org.quantumbadger.redreader,6,"TfprPrefetchingStrategy",641198,0,0,1,True
nappatfpr,RedReader,org.quantumbadger.redreader,6,"TfprPrefetchingStrategy",1250,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,6,"TfprPrefetchingStrategy",2240,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,6,"TfprPrefetchingStrategy",1819740,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,6,"TfprPrefetchingStrategy",2188,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,7,"TfprPrefetchingStrategy",2152969,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,7,"TfprPrefetchingStrategy",1615,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,7,"TfprPrefetchingStrategy",1041,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,7,"TfprPrefetchingStrategy",1511,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,7,"TfprPrefetchingStrategy",1042,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,7,"TfprPrefetchingStrategy",1666,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,7,"TfprPrefetchingStrategy",1027396,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,7,"TfprPrefetchingStrategy",990,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,7,"TfprPrefetchingStrategy",1105208,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,7,"TfprPrefetchingStrategy",2053438,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,7,"TfprPrefetchingStrategy",834,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,7,"TfprPrefetchingStrategy",1614,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,7,"TfprPrefetchingStrategy",3210886,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,7,"TfprPrefetchingStrategy",1823,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,7,"TfprPrefetchingStrategy",2047552,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,7,"TfprPrefetchingStrategy",3651354,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,7,"TfprPrefetchingStrategy",782,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,7,"TfprPrefetchingStrategy",1563385,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,7,"TfprPrefetchingStrategy",3542,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,7,"TfprPrefetchingStrategy",3955938,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,7,"TfprPrefetchingStrategy",603386,0,0,1,True
nappatfpr,RedReader,org.quantumbadger.redreader,7,"TfprPrefetchingStrategy",670417,0,0,1,True
nappatfpr,RedReader,org.quantumbadger.redreader,7,"TfprPrefetchingStrategy",834,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,7,"TfprPrefetchingStrategy",2084,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,7,"TfprPrefetchingStrategy",1632344,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,7,"TfprPrefetchingStrategy",1666,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",1945208,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",1979,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",1563,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",1927,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",1354,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",1875,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",1367136,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",2917,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",1586718,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",1633698,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",677,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",1667,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",3150625,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",938,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",1829218,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",1745052,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",1354,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",2061823,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",2136,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",2428021,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",813594,0,0,1,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",1106458,0,0,1,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",2604,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",1614,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",1588906,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",1719,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",2897500,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",1823,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",1771,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",1198,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",1667,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",1511,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",1500521,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",2032,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",2666302,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",1586615,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",1302,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",1614,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",3993437,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",1563,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",1415156,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",1584584,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",1302,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",1350573,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",3334,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",1505417,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",1000469,0,0,1,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",1272864,0,0,1,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",1719,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",1979,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",1317708,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",1407,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",5439166,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",1875,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",1510,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",1667,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",2136,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",2136,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",1384844,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",1875,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",1434219,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",1455886,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",1875,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",1823,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",1403854,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",1718,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",1757605,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",1351302,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",1510,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",1563021,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",3177,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",2347396,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",935469,0,0,1,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",954323,0,0,1,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",2188,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",1667,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",1440104,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",1667,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",233594,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",55833,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",71198,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",53854,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1131979,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",36407,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",703490,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",64532,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",180417,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",59480,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",230521,1,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",37968,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",397604,1,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",216093,1,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",27343,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",44635,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",99167,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",62291,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",79115,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",342760,0,1,2,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",65521,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",57188,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",63021,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",71250,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",280521,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",55781,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",218646,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",46094,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",223386,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",34843,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",302240,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",65781,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",257708,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",200833,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",38594,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1089739,0,1,3,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",188333,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",218073,1,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",65677,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",187032,1,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",35937,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",223021,1,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",60521,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",357083,1,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",44688,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",195937,1,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",65416,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",385416,1,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",289115,1,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",59583,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",686563,0,1,2,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",37656,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",63385,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",70521,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",312188,0,1,2,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",57188,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",238802,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",282500,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",56146,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",280625,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",42761,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",217031,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",41250,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",191875,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",42917,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",257135,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",52916,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",482448,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",222240,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",46198,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1349948,0,1,3,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1814167,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",237292,1,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",64948,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",191094,1,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",33229,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",168594,1,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",36198,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",228073,1,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",39167,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",241979,1,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",58333,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",297292,1,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",318073,1,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",59271,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",352656,0,1,2,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",58125,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",40157,0,0,0,True
